Male 20-29,61.0,16.12
Male 20-29,61.0,16.13
Male 20-29,61.0,16.14
Male 20-29,61.0,16.15
Male 20-29,60.5,16.16
Male 20-29,60.5,16.17
Male 20-29,60.5,16.18
Male 20-29,60.5,16.19
Male 20-29,60.5,16.20
Male 20-29,60.5,16.21
Male 20-29,60.0,16.22
Male 20-29,60.0,16.23
Male 20-29,60.0,16.24
Male 20-29,60.0,16.25
Male 20-29,59.5,16.26
Male 20-29,59.5,16.27
Male 20-29,59.5,16.28
Male 20-29,59.5,16.29
Male 20-29,59.5,16.30
Male 20-29,59.5,16.31
Male 20-29,59.0,16.32
Male 20-29,59.0,16.33
Male 20-29,59.0,16.34
Male 20-29,59.0,16.35
Male 20-29,59.0,16.36
Male 20-29,58.5,16.37
Male 20-29,58.5,16.38
Male 20-29,58.5,16.39
Male 20-29,58.5,16.40
Male 20-29,58.5,16.41
Male 20-29,58.5,16.42
Male 20-29,58.0,16.43
Male 20-29,58.0,16.44
Male 20-29,58.0,16.45
Male 20-29,58.0,16.46
Male 20-29,58.0,16.47
Male 20-29,58.0,16.48
Male 20-29,57.5,16.49
Male 20-29,57.5,16.50
Male 20-29,57.5,16.51
Male 20-29,57.5,16.52
Male 20-29,57.5,16.53
Male 20-29,57.0,16.54
Male 20-29,57.0,16.55
Male 20-29,57.0,16.56
Male 20-29,57.0,16.57
Male 20-29,57.0,16.58
Male 20-29,56.5,16.59
Male 20-29,56.5,17.00
Male 20-29,56.5,17.01
Male 20-29,56.5,17.02
Male 20-29,56.5,17.03
Male 20-29,56.5,17.04
Male 20-29,56.0,17.05
Male 20-29,56.0,17.06
Male 20-29,56.0,17.07
Male 20-29,56.0,17.08
Male 20-29,56.0,17.09
Male 20-29,56.0,17.10
Male 20-29,55.5,17.11
Male 20-29,55.5,17.12
Male 20-29,55.5,17.13
Male 20-29,55.5,17.14
Male 20-29,55.5,17.15
Male 20-29,55.0,17.16
Male 20-29,55.0,17.17
Male 20-29,55.0,17.18
Male 20-29,55.0,17.19
Male 20-29,55.0,17.20
Male 20-29,54.5,17.21
Male 20-29,54.5,17.22
Male 20-29,54.5,17.23
Male 20-29,54.5,17.24
Male 20-29,54.5,17.25
Male 20-29,54.5,17.26
Male 20-29,54.0,17.27
Male 20-29,54.0,17.28
Male 20-29,54.0,17.29
Male 20-29,54.0,17.30
Male 20-29,54.0,17.31
Male 20-29,53.5,17.32
Male 20-29,53.5,17.33
Male 20-29,53.5,17.34
Male 20-29,53.5,17.35
Male 20-29,53.5,17.36
Male 20-29,53.5,17.37
Male 20-29,53.0,17.38
Male 20-29,53.0,17.39
Male 20-29,53.0,17.40
Male 20-29,53.0,17.41
Male 20-29,53.0,17.42
Male 20-29,53.0,17.43
Male 20-29,52.5,17.44
Male 20-29,52.5,17.45
Male 20-29,52.5,17.46
Male 20-29,52.5,17.47
Male 20-29,52.5,17.48
Male 20-29,52.0,17.49
Male 20-29,52.0,17.50
Male 20-29,52.0,17.51
Male 20-29,52.0,17.52
Male 20-29,52.0,17.53
Male 20-29,52.0,17.54
Male 20-29,51.5,17.55
Male 20-29,51.5,17.56
Male 20-29,51.5,17.57
Male 20-29,51.5,17.58
Male 20-29,51.5,17.59
Male 20-29,51.5,18.00
Male 20-29,51.0,18.01
Male 20-29,51.0,18.02
Male 20-29,51.0,18.03
Male 20-29,51.0,18.04
Male 20-29,51.0,18.05
Male 20-29,50.5,18.06
Male 20-29,50.5,18.07
Male 20-29,50.5,18.08
Male 20-29,50.5,18.09
Male 20-29,50.0,18.10
Male 20-29,50.0,18.11
Male 20-29,50.0,18.12
Male 20-29,50.0,18.13
Male 20-29,50.0,18.14
Male 20-29,50.0,18.15
Male 20-29,49.5,18.16
Male 20-29,49.5,18.17
Male 20-29,49.5,18.18
Male 20-29,49.5,18.19
Male 20-29,49.5,18.20
Male 20-29,49.5,18.21
Male 20-29,49.0,18.22
Male 20-29,49.0,18.23
Male 20-29,49.0,18.24
Male 20-29,49.0,18.25
Male 20-29,49.0,18.26
Male 20-29,48.5,18.27
Male 20-29,48.5,18.28
Male 20-29,48.5,18.29
Male 20-29,48.5,18.30
Male 20-29,48.5,18.31
Male 20-29,48.5,18.32
Male 20-29,48.0,18.33
Male 20-29,48.0,18.34
Male 20-29,48.0,18.35
Male 20-29,48.0,18.36
Male 20-29,48.0,18.37
Male 20-29,47.5,18.38
Male 20-29,47.5,18.39
Male 20-29,47.5,18.40
Male 20-29,47.5,18.41
Male 20-29,47.5,18.42
Male 20-29,47.5,18.43
Male 20-29,47.0,18.44
Male 20-29,47.0,18.45
Male 20-29,47.0,18.46
Male 20-29,47.0,18.47
Male 20-29,47.0,18.48
Male 20-29,46.5,18.49
Male 20-29,46.5,18.50
Male 20-29,46.5,18.51
Male 20-29,46.5,18.52
Male 20-29,46.5,18.53
Male 20-29,46.5,18.54
Male 20-29,46.0,18.55
Male 20-29,46.0,18.56
Male 20-29,46.0,18.57
Male 20-29,46.0,18.58
Male 20-29,46.0,18.59
Male 20-29,45.5,19.00
Male 20-29,45.5,19.01
